1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 2 3 -4.0
1 1 4 4.0
0 4 5 -4.0
1 3 2 4.0
0 1 5 -4.0
1 2 6 4.0
0 0 4 -0.99
1 3 6 -1.16
0 1 3 -12.25
1 5 6 2.26
0 2 1 -17.05
1 5 4 7.51
0 2 7 -11.86
1 5 2 2.48
0 3 7 -8.16
1 1 6 1.34
0 5 3 -5.89
1 4 2 6.43
0 6 5 -11.8
1 3 1 0.72
0 4 7 -7.1
1 5 5 -4.62
0 0 7 -8.2
1 0 6 -5.45
0 0 5 -0.24
1 4 6 -4.02
0 5 7 -1.63
1 1 0 -0.88
0 6 3 -0.2
1 1 7 -3.42
0 6 4 6.16
1 2 2 -0.68
0 5 1 -9.89
1 4 1 6.27
0 3 0 -11.41
1 0 3 -0.27
0 0 2 -6.53
1 5 0 3.66
0 1 2 -7.87
1 2 0 -2.75
0 0 0 -64
1 4 0 64
0 6 0 -4.0
1 7 3 4.0
0 1 1 -4.0
1 0 1 4.0
0 7 2 -4.0
1 7 1 4.0
1 6 2 4.0
0 6 1 -4.0
1 7 5 4.0
0 7 4 -4.0
1 7 0 4.0
0 6 6 -4.0
1 7 7 4.0
0 6 7 -4.0
1 7 6 4.0
