1 3 5 -16.0
0 2 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 2 2 16.0
1 5 3 -16.0
0 2 5 16.0
1 2 4 -16.0
0 1 3 16.0
1 1 4 -16.0
0 1 2 16.0
1 2 1 -9.67
0 0 4 0.76
1 0 2 -3.53
0 4 1 -9.74
1 4 2 -4.91
0 5 5 -7.56
1 5 0 0.34
0 6 4 -5.84
1 6 5 -4.19
0 7 5 -1.47
1 0 3 -1.75
0 6 3 -1.34
1 2 6 -6.1
0 3 6 2.7
1 7 4 -12.5
0 6 2 2.24
1 5 2 -6.98
0 0 1 -2.57
1 7 1 -10.0
0 3 1 3.74
1 5 6 -14.6
0 1 5 3.86
1 1 6 -15.49
0 7 3 12.34
1 3 0 -17.42
0 7 2 14.5
1 5 1 -18.84
0 7 0 15.7
1 0 5 -21.4
0 4 0 15.49
1 6 0 -18.72
0 7 6 64
1 0 0 -64
0 1 1 16.0
1 1 0 -16.0
0 2 0 16.0
1 3 7 -16.0
0 4 7 16.0
1 4 6 -16.0
0 5 7 16.0
1 6 6 -16.0
0 6 1 16.0
1 6 7 -16.0
0 0 7 16.0
1 0 6 -16.0
0 2 7 16.0
1 1 7 -16.0
0 7 7 16.0
