1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 3 6 -10.0
1 5 5 10.0
0 2 6 3.05
1 4 7 -3.05
0 3 7 3.05
1 2 7 -1.07
0 5 1 3.23
1 1 2 -4.37
0 2 4 4.55
1 3 2 -3.88
0 1 3 3.43
1 5 4 -2.41
0 2 2 3.21
1 4 1 -3.47
0 3 1 2.45
1 6 3 -2.53
0 6 4 1.99
1 4 0 -2.15
0 5 0 1.78
1 6 0 -0.86
0 5 6 -0.33
1 4 6 0.88
0 1 5 -0.7
1 6 2 0.57
0 7 3 -0.01
1 1 6 0.59
0 5 7 -5.45
1 6 7 8.06
0 0 2 -10.3
1 0 5 11.91
0 6 6 -11.78
1 0 3 13.78
0 7 1 -13.88
1 1 4 10.77
0 0 4 -8.73
1 7 7 9.14
0 6 5 -64
1 7 6 64
0 0 7 -10.0
1 0 6 10.0
0 7 5 -10.0
1 3 0 10.0
0 6 1 -10.0
1 1 1 10.0
0 1 7 -10.0
1 7 4 10.0
0 2 0 -10.0
1 1 0 10.0
0 0 0 -10.0
1 7 0 10.0
0 7 2 -10.0
1 0 1 10.0
0 2 1 -10.0
