1 3 5 34.0
0 2 5 -34.0
1 2 4 34.0
0 4 5 -34.0
1 5 2 34.0
0 2 3 -34.0
1 5 5 34.0
0 4 2 -34.0
1 3 2 34.0
0 2 1 -34.0
1 4 6 1.31
0 5 1 -5.99
1 2 6 -6.55
0 3 6 -0.56
1 4 1 -8.46
0 3 1 -5.71
1 2 7 -3.08
0 6 3 -0.8
1 1 4 -8.24
0 0 5 -2.59
1 1 3 -3.02
0 0 2 -9.2
1 2 2 -2.14
0 1 5 -1.75
1 1 0 -11.87
0 5 7 -4.74
1 5 6 -4.15
0 3 7 -4.45
1 0 3 -2.92
0 0 4 -1.17
1 4 7 -7.3
0 2 0 -6.58
1 6 7 -6.6
0 0 0 0.33
1 3 0 -3.71
0 5 4 -3.23
1 5 3 3.84
0 6 4 -6.6
1 4 0 8.8
0 6 5 -4.56
1 7 5 -1.8
0 1 2 -10.93
1 1 7 1.08
0 5 0 -64
1 7 2 64
0 7 3 -34.0
1 7 4 34.0
0 7 6 -34.0
1 7 7 34.0
1 6 2 34.0
0 6 1 -34.0
1 7 1 34.0
1 1 1 34.0
0 7 0 -34.0
1 6 0 34.0
1 0 1 34.0
1 6 6 34.0
1 1 6 34.0
0 0 7 -34.0
1 0 6 34.0
