1 3 5 24.0
0 2 3 -24.0
1 4 2 24.0
0 5 1 -24.0
1 4 1 24.0
0 4 5 -24.0
1 2 5 24.0
0 3 6 -1.53
1 2 6 3.04
0 5 2 -9.75
1 5 5 -4.11
0 3 1 -7.35
1 6 2 -1.16
0 5 4 -7.82
1 5 3 3.03
0 7 3 -17.13
1 2 4 5.66
0 6 3 -19.39
1 3 7 4.59
0 5 6 -17.45
1 4 6 9.3
0 1 4 -16.8
1 6 7 10.41
0 2 2 -10.67
1 3 2 10.66
0 2 1 -18.11
1 1 5 10.58
0 0 5 -16.59
1 1 3 8.9
0 1 2 -14.74
1 3 0 12.9
0 4 0 -13.88
1 6 4 3.36
0 2 0 -2.0
1 1 1 -1.29
0 4 7 -3.98
1 5 7 7.67
0 1 7 -2.5
1 5 0 -1.49
0 0 0 -2.09
1 7 4 -1.33
0 7 5 -5.98
1 7 2 3.32
0 6 0 -64
1 1 0 64
0 6 1 -24.0
1 7 0 24.0
0 6 5 -24.0
1 2 7 24.0
0 7 7 -24.0
1 7 1 24.0
1 6 6 24.0
1 0 1 24.0
0 0 2 -24.0
1 0 3 24.0
0 0 4 -24.0
1 7 6 24.0
0 1 6 -24.0
1 0 7 24.0
1 0 6 24.0
