1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 4 -20.0
0 2 2 20.0
1 2 4 -20.0
0 5 3 20.0
1 4 2 -20.0
0 5 5 20.0
1 1 3 4.87
0 3 1 -4.87
1 1 2 7.32
0 2 6 -5.54
1 4 1 5.54
0 1 4 -11.05
1 6 3 -1.02
0 6 2 -7.21
1 6 5 -0.58
0 6 4 -10.62
1 5 6 1.78
0 4 6 -11.76
1 4 0 -1.05
0 5 7 -2.82
1 2 5 2.02
0 2 0 -6.26
1 3 7 -4.1
0 1 5 -6.82
1 5 2 -4.34
0 7 4 -3.04
1 3 0 -2.19
0 2 1 -2.41
1 2 7 -2.08
0 5 0 1.14
1 7 1 -11.75
0 0 4 3.48
1 7 2 -10.46
0 7 3 -2.59
1 7 5 -9.05
0 0 3 1.22
1 0 6 -13.45
0 3 6 11.06
1 5 1 -15.98
0 6 6 64
1 0 5 -64
0 0 7 20.0
1 1 6 -20.0
0 1 7 20.0
1 7 6 -20.0
0 4 7 20.0
1 1 0 -20.0
0 0 0 20.0
1 0 2 -20.0
0 6 0 20.0
1 6 1 -20.0
0 7 0 20.0
1 7 7 -20.0
0 6 7 20.0
0 1 1 20.0
1 0 1 -20.0
