1 3 5 -42.0
0 2 5 42.0
1 2 4 -42.0
0 4 5 42.0
1 3 6 -42.0
0 2 3 42.0
1 3 2 -42.0
0 4 6 -0.13
1 1 3 0.13
0 4 2 -0.13
1 1 4 1.84
0 3 1 0.99
1 5 7 -5.92
0 2 7 2.45
1 2 6 -6.65
0 1 5 7.46
1 0 4 -9.8
0 3 7 1.49
1 5 6 -10.41
0 5 4 5.09
1 5 1 -16.57
0 5 3 10.55
1 5 5 -21.71
0 4 7 15.17
1 1 7 -22.89
0 2 2 13.73
1 6 4 -24.64
0 1 2 21.14
1 5 2 -24.79
0 6 3 14.38
1 2 1 -25.27
0 0 2 9.55
1 3 0 -20.87
0 7 5 9.27
1 7 2 -23.59
0 7 3 12.29
1 6 2 -22.16
0 0 5 13.49
1 4 1 -21.67
0 6 5 16.54
1 1 6 -23.05
0 0 3 19.11
1 7 4 -29.95
0 1 1 64
1 0 1 -64
0 0 0 42.0
1 7 6 -42.0
0 6 6 42.0
1 1 0 -42.0
0 2 0 42.0
1 6 7 -42.0
0 7 7 42.0
0 0 7 42.0
0 5 0 42.0
1 4 0 -42.0
0 7 1 42.0
1 6 0 -42.0
0 0 6 42.0
1 6 1 -42.0
0 7 0 42.0
