1 3 5 38.0
0 2 3 -38.0
1 4 2 38.0
0 5 3 -38.0
1 3 2 38.0
0 4 5 -38.0
1 5 4 38.0
0 5 5 -38.0
1 6 2 38.0
0 4 1 -38.0
1 5 1 -1.29
0 2 2 1.29
1 2 4 -0.85
0 6 3 0.85
1 4 0 -9.99
0 3 1 1.38
1 3 0 -10.0
0 2 1 -2.4
1 1 4 1.3
0 1 5 -3.49
1 2 5 2.95
0 2 0 -6.08
1 1 0 -2.52
0 3 6 -4.72
1 5 2 -6.21
0 7 2 -4.95
1 1 3 -5.02
0 0 2 -9.37
1 0 4 -2.73
0 2 6 -0.91
1 4 7 -4.63
0 3 7 -2.57
1 2 7 5.13
0 6 0 -7.23
1 5 6 2.25
0 0 5 -14.45
1 0 3 1.95
0 4 6 -10.59
1 1 2 4.63
0 6 7 -8.01
1 7 4 8.21
0 1 6 -15.74
1 0 1 7.56
0 6 1 -64
1 0 6 64
0 7 3 -38.0
1 5 7 38.0
0 1 7 -38.0
1 6 5 38.0
0 6 4 -38.0
1 0 7 38.0
0 6 6 -38.0
1 7 7 38.0
0 7 5 -38.0
1 7 6 38.0
0 1 1 -38.0
1 0 0 38.0
1 5 0 38.0
1 7 1 38.0
1 7 0 38.0
