1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 2 5 -2.0
0 5 5 2.0
1 2 4 -2.0
0 1 4 2.0
1 1 3 -2.0
0 2 6 2.0
1 3 6 -2.0
0 1 5 2.0
1 0 4 -2.0
0 3 2 2.0
1 2 2 -2.0
0 4 6 2.0
1 6 3 -2.0
0 0 2 1.89
1 5 4 -1.89
0 1 2 1.89
1 0 3 3.08
0 6 4 -8.23
1 7 5 -3.09
0 7 4 -3.57
1 0 6 -5.01
0 5 1 -3.14
1 5 7 -9.93
0 4 1 1.13
1 6 2 -10.38
0 3 1 1.12
1 5 6 -10.79
0 4 7 0.69
1 6 5 -13.82
0 7 6 7.68
1 3 0 -16.87
0 4 0 9.98
1 2 7 -20.64
0 2 1 12.82
1 3 7 -16.06
0 7 2 2.32
1 5 0 -5.91
0 7 3 64
1 1 0 -64
0 6 7 2.0
1 7 7 -2.0
0 6 6 2.0
1 2 0 -2.0
0 0 5 2.0
1 0 1 -2.0
0 1 6 2.0
1 0 7 -2.0
0 1 7 2.0
1 7 1 -2.0
0 6 1 2.0
1 6 0 -2.0
0 7 0 2.0
0 0 0 2.0
0 1 1 2.0
