1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 2 14.0
1 5 3 -14.0
0 2 5 14.0
1 2 4 -14.0
0 1 3 14.0
1 4 6 -14.0
0 4 2 14.0
1 3 6 -14.0
0 5 2 14.0
1 1 5 -14.0
0 6 3 14.0
1 7 2 -14.0
0 6 5 14.0
1 6 4 -0.75
0 5 5 4.12
1 1 4 -4.12
0 5 6 4.12
1 7 5 -7.13
0 7 3 1.7
1 7 4 -3.02
0 2 7 -5.57
1 0 2 4.47
0 4 7 -4.55
1 6 2 -3.29
0 2 6 1.31
1 5 1 -7.2
0 4 1 3.41
1 4 0 -11.85
0 6 1 -0.98
1 3 1 -12.24
0 0 4 9.8
1 0 5 -15.68
0 0 6 10.7
1 3 7 -20.26
0 6 0 13.35
1 7 0 -16.61
0 5 7 10.65
1 1 6 -21.64
0 1 2 64
1 5 0 -64
0 6 6 14.0
1 2 1 -14.0
0 1 1 14.0
1 0 3 -14.0
0 0 1 14.0
1 6 7 -14.0
0 0 7 14.0
1 1 7 -14.0
0 1 0 14.0
1 2 0 -14.0
0 7 7 14.0
1 7 6 -14.0
0 3 0 14.0
1 0 0 -14.0
0 7 1 14.0
