1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 4 2 -4.0
1 5 3 -5.52
0 2 4 6.14
1 2 5 -5.63
0 5 5 4.59
1 3 6 -4.7
0 5 2 4.09
1 6 4 -3.59
0 4 6 3.27
1 6 5 -2.67
0 2 2 2.73
1 6 2 -3.4
0 7 2 4.03
1 4 1 -4.69
0 6 3 4.73
1 5 1 -4.23
0 7 3 4.11
1 3 1 -3.93
0 5 6 3.65
1 7 5 -3.79
0 7 4 4.47
1 7 1 -4.46
0 2 1 3.58
1 1 2 -3.37
0 4 0 3.23
1 1 5 -3.53
0 5 0 3.85
1 3 0 -3.94
0 2 7 4.63
1 7 6 -4.9
0 0 2 5.0
1 1 1 -4.62
0 1 4 4.09
1 3 7 -4.15
0 4 7 4.51
1 2 6 -4.95
0 1 3 4.58
1 0 5 -5.58
0 1 7 -64
1 2 0 64
0 0 0 -4.0
1 0 4 4.0
0 6 6 -4.0
1 0 3 4.0
0 1 0 -4.0
1 0 1 4.0
0 6 1 -4.0
1 7 7 4.0
0 1 6 -4.0
1 5 7 4.0
0 0 6 -4.0
1 0 7 4.0
0 6 7 -4.0
1 7 0 4.0
0 6 0 -4.0
