1 3 5 -18.0
0 2 3 18.0
1 3 2 -18.0
0 4 5 18.0
1 5 4 -18.0
0 2 2 18.0
1 5 3 -18.0
0 2 5 18.0
1 2 4 -18.0
0 1 3 18.0
1 5 6 -18.0
0 4 2 18.0
1 4 1 -18.0
0 5 1 18.0
1 3 6 -18.0
0 5 2 18.0
1 3 1 -18.0
0 6 4 18.0
1 6 5 -18.0
0 6 3 18.0
1 1 2 -9.27
0 5 5 6.51
1 2 6 -17.63
0 7 5 4.7
1 0 3 -14.06
0 2 7 2.92
1 3 7 -13.25
0 2 0 -0.24
1 4 0 -11.87
0 5 7 4.45
1 1 7 -13.64
0 1 4 11.08
1 7 2 -21.88
0 3 0 7.91
1 7 4 -19.51
0 4 6 10.77
1 0 5 -21.94
0 2 1 13.91
1 1 0 -18.98
0 7 3 8.57
1 4 7 -13.76
0 0 7 11.59
1 7 6 -18.11
0 0 4 64
1 0 2 -64
0 0 6 18.0
1 1 1 -18.0
0 6 6 18.0
1 5 0 -18.0
0 0 0 18.0
1 0 1 -18.0
0 6 0 18.0
1 7 7 -18.0
0 6 7 18.0
1 6 1 -18.0
0 7 0 18.0
1 6 2 -18.0
0 7 1 18.0
1 1 5 -18.0
0 1 6 18.0
