1 3 5 34.0
0 2 5 -34.0
1 2 4 34.0
0 4 5 -34.0
1 3 6 34.0
0 2 6 -34.0
1 4 6 34.0
0 2 2 -10.94
1 1 5 0.09
0 3 7 -5.26
1 4 7 2.44
0 2 7 -11.51
1 1 7 0.74
0 1 3 -8.14
1 5 4 2.17
0 5 6 -10.0
1 3 2 0.23
0 2 3 -3.64
1 1 2 -0.84
0 6 4 -10.25
1 5 7 3.2
0 5 3 -15.75
1 6 7 7.7
0 3 1 -17.59
1 1 4 5.52
0 0 5 -17.95
1 0 3 9.88
0 0 4 -20.67
1 2 1 4.25
0 0 2 -17.41
1 5 2 9.72
0 4 2 -12.95
1 5 1 7.54
0 3 0 -20.62
1 4 1 12.66
0 6 2 -20.8
1 2 0 12.64
0 1 0 -21.59
1 4 0 19.34
0 1 6 -22.76
1 0 0 13.3
0 5 5 -19.05
1 7 2 17.73
0 6 0 -64
1 5 0 64
0 6 1 -34.0
1 7 5 34.0
0 6 6 -34.0
1 0 1 34.0
0 1 1 -34.0
1 0 6 34.0
0 7 1 -34.0
1 7 0 34.0
0 7 4 -34.0
1 7 7 34.0
0 6 5 -34.0
1 7 6 34.0
0 6 3 -34.0
1 0 7 34.0
1 7 3 34.0
