1 3 5 -12.0
0 2 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 5 4 -12.0
0 2 2 12.0
1 5 3 -12.0
0 2 5 12.0
1 2 4 -12.0
0 1 3 12.0
1 1 4 -12.0
0 1 2 12.0
1 4 2 -12.0
0 5 5 12.0
1 2 1 -12.0
0 3 1 5.02
1 2 0 -3.16
0 4 0 5.44
1 4 1 -6.4
0 0 3 5.54
1 3 6 -6.52
0 4 7 7.06
1 5 6 -6.41
0 2 6 6.36
1 4 6 -5.11
0 5 7 6.89
1 1 5 -8.87
0 0 4 9.41
1 2 7 -11.44
0 6 7 14.39
1 3 7 -15.59
0 1 7 15.54
1 0 5 -12.95
0 0 6 12.95
1 0 1 -11.99
0 6 5 11.72
1 6 4 -12.05
0 7 3 7.93
1 1 1 -7.43
0 6 2 7.07
1 5 2 -6.51
0 6 3 4.48
1 0 2 -2.61
0 0 0 64
1 1 0 -64
0 6 1 12.0
1 7 0 -12.0
0 5 0 12.0
1 3 0 -12.0
0 6 0 12.0
1 1 6 -12.0
0 5 1 12.0
1 7 5 -12.0
0 7 4 12.0
1 6 6 -12.0
0 0 7 12.0
1 7 1 -12.0
0 7 2 12.0
1 7 6 -12.0
0 7 7 12.0
