1 3 5 -14.0
0 2 3 14.0
1 4 2 -14.0
0 5 3 14.0
1 3 2 -14.0
0 4 1 14.0
1 1 3 -14.0
0 4 5 14.0
1 5 4 -14.0
0 5 5 3.43
1 4 6 -7.19
0 2 2 7.29
1 5 2 -11.23
0 6 2 0.82
1 3 1 -8.48
0 2 0 8.38
1 5 1 -15.36
0 5 0 7.74
1 6 3 -10.87
0 2 6 2.02
1 7 2 -15.73
0 2 4 9.05
1 6 4 -10.22
0 0 3 -0.66
1 3 6 -3.8
0 7 5 -1.71
1 1 5 -5.67
0 2 5 -4.1
1 1 2 -4.52
0 0 2 -4.11
1 7 4 -1.37
0 0 4 -2.6
1 1 4 -6.45
0 0 5 -1.8
1 1 7 -8.59
0 5 6 -4.64
1 6 5 -5.76
0 2 7 -7.27
1 3 7 -1.01
0 6 6 -6.34
1 3 0 -3.16
0 5 7 -0.46
1 1 6 -8.55
0 4 0 64
1 4 7 -64
0 6 7 14.0
1 2 1 -14.0
0 0 7 14.0
1 7 7 -14.0
0 7 6 14.0
1 6 1 -14.0
0 1 0 14.0
1 1 1 -14.0
0 7 3 14.0
1 6 0 -14.0
0 7 0 14.0
1 7 1 -14.0
0 0 0 14.0
1 0 1 -14.0
1 0 6 -14.0
