1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 2 4 -2.0
0 1 3 2.0
1 4 6 -2.0
0 5 6 2.0
1 2 6 -2.0
0 5 5 2.0
1 3 6 -2.0
0 2 7 2.0
1 1 5 -2.0
0 0 5 1.97
1 1 2 -4.15
0 4 1 -3.96
1 0 4 -0.33
0 5 7 -9.13
1 0 6 -5.14
0 4 7 -4.84
1 2 1 -3.41
0 0 2 -9.19
1 1 4 2.91
0 2 0 -18.69
1 3 1 10.48
0 5 2 -24.1
1 5 0 20.22
0 0 1 -17.83
1 4 2 5.84
0 1 1 -10.54
1 6 2 10.58
0 3 0 -14.48
1 4 0 9.9
0 0 3 -6.97
1 1 6 3.08
0 0 7 5.95
1 6 3 -0.43
0 6 0 3.0
1 1 7 -13.97
0 3 7 64
1 6 5 -64
0 6 6 2.0
1 7 7 -2.0
0 6 4 2.0
1 6 7 -2.0
0 5 1 2.0
1 0 0 -2.0
0 1 0 2.0
1 7 0 -2.0
0 7 4 2.0
1 7 5 -2.0
0 7 6 2.0
1 7 3 -2.0
0 7 1 2.0
1 6 1 -2.0
0 7 2 2.0
