1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 2 3 -20.0
1 3 2 20.0
0 5 4 -20.0
1 1 4 20.0
0 1 3 -20.0
1 1 5 5.79
0 3 6 -13.99
1 2 2 5.65
0 1 2 -13.27
1 4 5 2.86
0 0 4 -12.41
1 3 7 1.7
0 4 1 -10.57
1 5 3 6.3
0 5 2 -9.66
1 4 2 12.95
0 2 1 -13.01
1 6 3 0.12
0 6 4 -14.0
1 3 1 5.2
0 4 0 -19.6
1 0 5 9.13
0 4 6 -12.93
1 5 6 1.91
0 7 3 -8.87
1 6 5 -0.59
0 5 5 -15.75
1 7 4 10.02
0 2 6 -8.18
1 0 3 8.23
0 5 1 -14.04
1 0 2 14.48
0 7 6 -15.04
1 7 2 19.6
0 6 2 -23.92
1 2 7 7.45
0 1 6 -13.03
1 2 0 14.82
0 5 7 -12.07
1 4 7 7.11
0 7 5 -64
1 3 0 64
0 7 1 -20.0
1 0 7 20.0
0 1 0 -20.0
1 6 0 20.0
0 1 1 -20.0
1 6 7 20.0
0 1 7 -20.0
1 0 6 20.0
0 7 7 -20.0
1 6 6 20.0
0 5 0 -20.0
1 0 0 20.0
0 0 1 -20.0
1 6 1 20.0
