1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 3 -8.0
0 5 4 8.0
1 4 6 -8.0
0 3 6 8.0
1 2 4 -8.0
0 2 5 8.0
1 6 4 -0.06
0 5 6 0.06
1 1 5 -0.06
0 4 2 0.47
1 5 5 -7.31
0 1 4 -3.6
1 2 7 -5.03
0 6 5 -1.09
1 6 3 -6.05
0 3 7 -4.66
1 2 6 -4.88
0 7 2 -4.59
1 7 5 -3.12
0 1 3 -7.8
1 6 2 -1.93
0 5 2 -3.83
1 5 7 1.38
0 2 2 -6.55
1 0 4 -0.66
0 0 6 -11.59
1 0 3 2.37
0 7 4 -10.71
1 7 3 -1.58
0 7 6 -0.44
1 1 1 -3.56
0 2 1 -3.88
1 0 5 -4.91
0 4 7 -6.84
1 0 7 0.78
0 1 7 -1.44
1 1 2 -1.01
0 6 6 -1.87
1 2 0 -9.13
0 1 6 64
1 7 7 -64
0 6 7 8.0
1 7 1 -8.0
0 6 1 8.0
1 7 0 -8.0
0 4 1 8.0
1 3 0 -8.0
0 0 1 8.0
1 0 2 -8.0
0 0 0 8.0
1 5 1 -8.0
0 1 0 8.0
1 3 1 -8.0
0 4 0 8.0
1 5 0 -8.0
0 6 0 8.0
