1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 2 3 12.0
1 3 2 -12.0
0 5 4 12.0
1 5 3 -12.0
0 3 6 12.0
1 6 4 -12.0
0 3 1 12.0
1 2 1 -12.0
0 4 1 12.0
1 2 2 -12.0
0 4 2 12.0
1 5 2 -12.0
0 5 1 1.3
1 2 0 -1.3
0 3 0 1.3
1 5 0 1.47
0 5 5 -7.62
1 4 6 -2.42
0 6 5 -5.1
1 4 5 -4.8
0 4 7 -3.45
1 7 5 -9.32
0 6 3 4.0
1 1 5 -9.33
0 7 4 -2.3
1 2 7 -9.27
0 3 7 -0.41
1 1 2 -7.62
0 0 5 -3.21
1 4 0 -6.45
0 7 6 -6.46
1 5 7 -4.91
0 2 6 8.05
1 0 4 -14.81
0 0 3 5.05
1 7 2 -15.18
0 6 2 15.74
1 1 4 -10.98
0 1 3 6.86
1 7 1 -10.78
0 0 2 64
1 6 1 -64
0 5 6 12.0
1 1 1 -12.0
0 7 0 12.0
1 7 3 -12.0
0 6 0 12.0
1 7 7 -12.0
0 1 0 12.0
1 6 7 -12.0
0 6 6 12.0
0 0 0 12.0
1 0 1 -12.0
0 1 6 12.0
1 0 6 -12.0
0 0 7 12.0
0 1 7 12.0
