1 3 5 26.0
0 2 3 -26.0
1 5 2 26.0
0 4 5 -26.0
1 2 5 26.0
0 5 3 -26.0
1 5 5 26.0
0 4 6 -26.0
1 5 6 26.0
0 2 4 -2.87
1 4 7 2.87
0 1 5 1.31
1 1 2 -0.16
0 1 3 -5.16
1 5 4 -9.64
0 6 4 -0.27
1 4 2 -10.95
0 6 5 0.18
1 7 5 -4.69
0 7 4 -0.62
1 2 2 -5.12
0 3 2 7.03
1 7 3 -11.69
0 3 1 -3.77
1 1 4 -4.66
0 6 6 -0.5
1 2 1 -2.45
0 6 7 -5.41
1 7 7 -6.8
0 5 7 -5.51
1 7 6 1.06
0 2 0 -6.63
1 0 6 -3.05
0 4 1 -3.89
1 2 6 -3.51
0 6 2 -0.27
1 5 0 -6.8
0 6 3 -0.54
1 3 6 -7.57
0 3 0 -3.95
1 1 1 -0.04
0 3 7 -1.5
1 2 7 4.77
0 0 4 -64
1 0 2 64
0 0 3 -26.0
1 0 1 26.0
0 0 0 -26.0
1 1 0 26.0
0 0 5 -26.0
1 1 6 26.0
0 0 7 -26.0
1 1 7 26.0
1 7 2 26.0
0 5 1 -26.0
1 6 0 26.0
0 7 1 -26.0
1 7 0 26.0
0 6 1 -26.0
1 4 0 26.0
