1 3 5 24.0
0 2 3 -24.0
1 5 2 24.0
0 5 3 -24.0
1 4 2 24.0
0 4 5 -24.0
1 2 5 24.0
0 5 5 -24.0
1 2 4 24.0
0 1 4 -24.0
1 1 3 24.0
0 3 2 -24.0
1 2 2 24.0
0 2 6 -24.0
1 3 6 24.0
0 1 5 4.07
1 0 4 24.0
0 2 7 -24.0
1 6 3 24.0
0 0 2 -24.0
1 1 2 24.0
0 2 1 3.63
1 5 4 -3.63
0 0 5 5.34
1 5 6 -8.57
0 4 1 8.76
1 0 6 -2.88
0 6 2 -0.84
1 4 0 -11.14
0 3 1 -0.26
1 4 6 -9.05
0 6 5 -0.84
1 5 1 -13.56
0 5 7 0.12
1 7 5 -2.15
0 6 7 2.55
1 1 6 -1.04
0 0 3 -5.65
1 3 0 -4.81
0 6 4 -6.83
1 7 2 -3.67
0 2 0 -3.34
1 0 1 1.75
0 5 0 -64
1 7 3 64
0 7 4 -24.0
1 6 1 24.0
0 6 0 -24.0
1 7 0 24.0
0 7 1 -24.0
1 1 0 24.0
0 7 6 -24.0
1 4 7 24.0
0 0 7 -24.0
1 7 7 24.0
0 0 0 -24.0
1 1 1 24.0
0 3 7 -24.0
1 1 7 24.0
1 6 6 24.0
