1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 4 5 -2.0
1 3 6 2.0
0 1 4 -2.0
1 1 3 2.0
0 2 3 -2.0
1 5 5 2.0
0 5 6 -2.0
1 5 4 2.0
0 4 6 -2.0
1 2 2 2.0
0 6 3 -2.43
1 4 2 2.8
0 2 7 -9.52
1 6 4 -2.05
0 1 2 -9.33
1 5 7 3.38
0 2 1 -6.88
1 3 7 1.68
0 4 1 -9.23
1 3 2 -3.74
0 5 3 -3.16
1 6 2 -4.59
0 7 3 -7.95
1 1 5 -2.88
0 2 6 -3.97
1 0 4 -0.31
0 7 4 -3.73
1 3 1 -6.39
0 3 0 -4.41
1 7 2 -1.66
0 0 2 -4.96
1 0 3 -4.88
0 5 2 2.19
1 6 5 1.16
0 7 1 -1.72
1 1 6 -3.42
0 7 5 -3.64
1 6 1 -2.07
0 5 0 -8.24
1 7 0 0.02
0 6 0 -64
1 4 0 64
0 1 1 -2.0
1 2 0 2.0
0 0 7 -2.0
1 1 7 2.0
0 1 0 -2.0
1 5 1 2.0
0 0 6 -2.0
1 6 6 2.0
0 0 5 -2.0
1 0 1 2.0
0 0 0 -2.0
1 7 6 2.0
0 7 7 -2.0
1 6 7 2.0
0 4 7 -2.0
