1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 2 4 -6.0
0 2 5 6.0
1 4 6 -1.95
0 4 2 4.23
1 3 1 -10.91
0 4 1 5.58
1 5 3 -12.23
0 5 1 4.7
1 1 4 -12.38
0 2 0 8.02
1 3 6 -11.83
0 5 5 6.2
1 1 2 -16.85
0 6 5 8.9
1 5 6 -14.13
0 1 3 4.04
1 0 2 -16.11
0 6 3 1.99
1 6 2 -13.21
0 6 4 2.26
1 7 2 -11.64
0 5 7 4.8
1 7 3 -11.19
0 0 3 -0.25
1 2 1 -11.68
0 0 4 3.25
1 5 2 -6.72
0 7 5 -2.7
1 7 4 -3.37
0 0 1 -0.39
1 7 6 -4.02
0 2 7 5.04
1 5 0 -6.62
0 4 7 -4.59
1 1 5 -5.73
0 0 5 3.82
1 2 6 -6.0
0 3 7 64
1 4 0 -64
0 6 0 6.0
1 7 0 -6.0
0 7 1 6.0
1 6 1 -6.0
0 7 7 6.0
1 0 6 -6.0
0 0 7 6.0
1 1 7 -6.0
0 1 6 6.0
1 6 7 -6.0
0 1 1 6.0
1 3 0 -6.0
0 6 6 6.0
1 1 0 -6.0
0 0 0 6.0
