1 3 5 20.0
0 2 3 -20.0
1 5 2 20.0
0 5 3 -20.0
1 4 2 20.0
0 4 5 -20.0
1 2 5 20.0
0 5 5 -20.0
1 4 6 20.0
0 3 6 -20.0
1 5 4 20.0
0 6 4 -20.0
1 6 3 4.79
0 5 6 -3.63
1 2 4 -2.85
0 1 3 -3.79
1 7 5 -1.74
0 3 2 -8.08
1 2 1 -0.35
0 2 6 -10.64
1 2 2 -0.5
0 3 1 -9.53
1 5 7 -0.67
0 4 1 -3.64
1 1 4 -2.06
0 0 5 -1.95
1 2 0 -5.41
0 6 5 2.28
1 3 0 -9.3
0 4 7 7.66
1 1 2 -15.2
0 1 5 6.14
1 3 7 -16.55
0 7 4 2.1
1 2 7 -16.18
0 7 6 4.26
1 0 2 -14.11
0 7 3 1.05
1 6 7 -14.59
0 5 1 0.52
1 6 0 -4.38
0 0 3 -4.36
1 6 1 -4.42
0 1 7 -64
1 0 7 64
0 4 0 -20.0
1 5 0 20.0
0 7 0 -20.0
1 1 1 20.0
0 1 6 -20.0
1 0 6 20.0
0 0 1 -20.0
1 0 4 20.0
0 1 0 -20.0
1 6 2 20.0
0 6 6 -20.0
1 0 0 20.0
0 7 2 -20.0
1 7 7 20.0
1 7 1 20.0
