1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 4 5 -12.0
1 5 3 12.0
0 2 3 -12.0
1 5 5 -4.92
0 5 4 4.61
1 3 6 -3.84
0 2 6 4.6
1 4 6 -5.29
0 3 7 4.74
1 1 4 -4.83
0 1 3 4.74
1 3 2 -4.85
0 2 2 4.88
1 0 2 -3.98
0 6 5 3.27
1 6 4 -2.59
0 5 2 3.2
1 4 2 -3.51
0 4 7 3.11
1 1 5 -3.69
0 3 1 4.1
1 5 7 -5.45
0 6 2 6.13
1 6 3 -6.57
0 6 7 5.27
1 7 5 -3.46
0 7 2 4.29
1 4 1 -4.42
0 5 6 4.59
1 5 1 -5.66
0 1 2 5.98
1 3 0 -5.7
0 7 3 4.67
1 2 1 -5.95
0 7 4 5.1
1 7 1 -4.55
0 1 1 4.58
1 7 6 -3.55
0 6 6 3.48
1 0 3 -1.97
0 1 0 -64
1 1 7 64
0 2 0 -12.0
1 4 0 12.0
0 2 7 -12.0
1 7 7 12.0
0 0 6 -12.0
1 0 0 12.0
0 6 0 -12.0
1 6 1 12.0
0 0 1 -12.0
1 0 4 12.0
0 1 6 -12.0
1 0 5 12.0
0 0 7 -12.0
0 7 0 -12.0
1 5 0 12.0
