1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 3 2 12.0
0 4 1 -12.0
1 3 1 12.0
0 2 2 -12.0
1 5 5 12.0
0 2 5 -12.0
1 5 4 12.0
0 4 6 -6.16
1 2 4 -1.97
0 3 6 -7.59
1 1 3 -0.98
0 1 5 -7.8
1 5 6 3.42
0 1 2 -1.07
1 2 1 -2.63
0 6 5 -10.45
1 5 0 1.75
0 6 4 -9.58
1 0 3 -3.47
0 3 0 -4.68
1 6 3 -8.55
0 4 0 0.03
1 2 0 -3.48
0 6 1 -11.41
1 6 2 -1.57
0 7 3 -10.44
1 3 7 2.21
0 1 4 -7.5
1 2 6 1.74
0 7 1 -9.29
1 5 1 4.68
0 2 7 -11.17
1 5 7 7.49
0 1 7 -21.98
1 0 6 12.49
0 1 6 -20.84
1 0 7 14.19
0 4 7 -64
1 0 5 64
0 0 4 -12.0
1 6 6 12.0
0 6 0 -12.0
1 7 5 12.0
0 7 6 -12.0
1 7 7 12.0
0 1 0 -12.0
1 7 4 12.0
0 7 2 -12.0
1 7 0 12.0
0 6 7 -12.0
1 0 0 12.0
0 0 1 -12.0
1 0 2 12.0
0 1 1 -12.0
