1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 5 3 16.0
1 5 2 -16.0
0 4 5 16.0
1 3 2 -16.0
0 5 1 16.0
1 6 2 -16.0
0 4 1 16.0
1 5 4 -16.0
0 6 4 16.0
1 6 3 -16.0
0 5 5 16.0
1 2 1 -16.0
0 2 6 0.8
1 6 5 1.97
0 2 5 -1.35
1 2 4 1.71
0 2 2 -1.28
1 5 0 1.41
0 2 0 0.23
1 3 6 -1.72
0 5 6 3.55
1 4 6 -3.57
0 3 7 4.22
1 3 0 -5.17
0 4 7 3.36
1 3 1 -2.59
0 1 3 3.47
1 2 7 -3.71
0 1 7 4.76
1 6 7 -5.58
0 4 0 4.56
1 1 0 -5.82
0 6 1 4.97
1 0 3 -5.79
0 7 1 6.49
1 1 2 -4.59
0 0 4 4.6
1 0 5 -6.13
0 1 4 7.46
1 1 1 -9.88
0 7 2 64
1 7 4 -64
0 0 0 16.0
1 7 3 -16.0
0 6 0 16.0
1 7 0 -16.0
0 0 2 16.0
1 1 5 -16.0
0 1 6 16.0
1 0 1 -16.0
0 0 6 16.0
1 0 7 -16.0
0 5 7 16.0
1 6 6 -16.0
0 7 7 16.0
1 7 6 -16.0
0 7 5 16.0
