1 3 5 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 5 6.0
1 5 3 -6.0
0 6 4 6.0
1 5 5 -6.0
0 6 5 -5.91
1 2 4 7.39
0 1 4 -12.89
1 3 6 1.5
0 2 6 -13.17
1 4 6 6.65
0 4 7 -8.95
1 0 4 -0.71
0 1 3 -4.56
1 2 7 2.15
0 5 6 -11.05
1 2 3 0.24
0 5 2 -9.8
1 6 3 1.48
0 3 2 -12.07
1 0 3 2.77
0 7 4 -9.3
1 2 2 6.43
0 4 2 -12.48
1 3 1 6.69
0 1 2 -22.0
1 3 7 10.18
0 1 7 -16.73
1 5 1 9.55
0 0 5 -19.73
1 2 1 7.98
0 5 0 -17.71
1 6 2 7.02
0 3 0 -15.41
1 1 5 12.82
0 1 6 -20.73
1 7 3 7.16
0 2 0 -12.77
1 6 7 -1.8
0 5 7 1.59
1 7 6 -10.7
0 7 7 64
1 7 5 -64
0 6 1 6.0
1 6 6 -6.0
0 0 2 6.0
1 4 1 -6.0
0 7 2 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 0 -6.0
0 1 1 6.0
1 4 0 -6.0
0 0 6 6.0
1 7 0 -6.0
0 6 0 6.0
1 0 7 -6.0
1 7 1 -6.0
