1 3 5 18.0
0 2 3 -18.0
1 4 2 18.0
0 5 3 -18.0
1 2 4 18.0
0 4 5 -18.0
1 5 4 18.0
0 5 5 -18.0
1 2 2 18.0
0 2 5 -18.0
1 3 6 18.0
0 2 6 -18.0
1 1 4 -0.19
0 3 2 1.21
1 3 1 -7.88
0 4 6 3.12
1 5 2 1.23
0 3 0 -11.56
1 6 3 4.82
0 1 5 -14.09
1 2 1 3.64
0 6 4 -7.8
1 6 5 0.14
0 0 4 -4.3
1 5 6 -2.3
0 4 1 -9.09
1 1 2 -6.27
0 1 3 -5.24
1 4 7 -4.71
0 0 2 -3.55
1 1 1 -1.03
0 7 3 -11.35
1 7 2 2.88
0 3 7 -12.66
1 6 2 9.0
0 5 1 -21.39
1 7 4 7.8
0 0 0 -10.96
1 0 5 6.52
0 1 6 -14.56
1 5 7 12.38
0 7 6 -15.48
1 4 0 6.01
0 6 6 -64
1 0 7 64
0 0 6 -18.0
1 7 7 18.0
0 6 7 -18.0
1 7 5 18.0
0 7 1 -18.0
1 7 0 18.0
0 6 1 -18.0
1 2 0 18.0
0 1 0 -18.0
1 2 7 18.0
0 1 7 -18.0
1 6 0 18.0
0 5 0 -18.0
1 0 3 18.0
1 0 1 18.0
