1 3 5 -16.0
0 2 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 2 2 16.0
1 5 3 -16.0
0 5 5 16.0
1 4 6 -16.0
0 3 6 -2.94
1 2 5 -9.09
0 5 2 -4.73
1 6 5 -6.72
0 6 3 -3.48
1 1 4 -5.57
0 1 3 2.8
1 6 4 -2.77
0 3 1 -5.73
1 5 6 1.68
0 2 6 -6.35
1 4 2 7.23
0 2 4 -3.48
1 1 5 -7.7
0 6 2 -2.95
1 0 2 -6.95
0 0 5 -5.23
1 4 7 -4.92
0 7 4 -7.1
1 0 4 -0.8
0 5 7 -5.6
1 2 0 1.88
0 3 0 -3.75
1 1 7 -6.0
0 7 5 -2.28
1 4 1 -6.78
0 4 0 -3.45
1 5 1 -9.33
0 0 3 -4.46
1 5 0 -5.2
0 2 1 -0.39
1 0 6 -13.32
0 2 7 5.89
1 7 3 -15.71
0 0 7 64
1 6 7 -64
0 0 1 16.0
1 1 0 -16.0
0 1 1 16.0
1 6 6 -16.0
0 7 2 16.0
1 7 1 -16.0
0 7 0 16.0
1 0 0 -16.0
0 1 2 16.0
1 3 7 -16.0
0 1 6 16.0
1 6 1 -16.0
0 6 0 16.0
0 7 7 16.0
1 7 6 -16.0
