1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 3 12.0
0 5 4 -12.0
1 4 6 12.0
0 3 6 -12.0
1 2 4 12.0
0 4 2 -12.0
1 5 6 -0.85
0 5 2 4.29
1 2 2 -6.8
0 2 5 -0.07
1 5 5 -13.33
0 2 6 1.64
1 6 4 -12.38
0 7 5 3.2
1 4 1 -10.63
0 1 4 0.08
1 0 5 -10.97
0 4 7 -1.52
1 3 7 -12.82
0 5 7 1.96
1 6 2 -12.73
0 5 1 0.24
1 1 5 -4.77
0 2 1 -4.21
1 6 7 -3.34
0 2 7 4.49
1 1 7 0.18
0 6 3 -4.55
1 3 1 -3.3
0 2 0 -9.27
1 3 0 4.05
0 5 0 -5.66
1 4 0 3.55
0 0 4 -9.2
1 0 3 2.48
0 1 6 -9.3
1 7 3 3.24
0 7 2 -14.63
1 7 4 4.98
0 6 5 -64
1 6 6 64
0 1 3 -12.0
1 6 0 12.0
0 7 0 -12.0
1 0 7 12.0
0 0 6 -12.0
1 7 1 12.0
0 6 1 -12.0
1 1 2 12.0
0 7 6 -12.0
1 7 7 12.0
0 0 1 -12.0
1 0 2 12.0
1 0 0 12.0
1 1 1 12.0
0 1 0 -12.0
