1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 2 3 -4.0
1 3 2 4.0
0 5 4 -4.0
1 5 3 4.0
0 3 6 -4.0
1 5 5 4.0
0 4 2 2.23
1 3 1 -9.29
0 5 2 -2.3
1 2 2 -5.8
0 4 1 -7.35
1 2 1 0.77
0 1 2 -6.63
1 1 3 -3.32
0 1 4 -3.97
1 5 1 -7.14
0 2 0 1.59
1 1 5 -3.99
0 4 0 -5.09
1 0 2 -8.58
0 0 3 -1.41
1 0 4 -5.89
0 4 5 -6.96
1 3 7 -2.09
0 2 7 -0.73
1 2 6 -1.75
0 4 7 5.99
1 4 6 -12.66
0 0 6 -0.05
1 5 0 -11.19
0 1 7 6.17
1 5 6 -16.35
0 5 7 6.12
1 0 1 -12.45
0 1 6 5.66
1 3 0 -11.41
0 6 0 10.3
1 0 5 -6.65
0 0 0 -3.65
1 0 7 -4.28
0 6 1 -64
1 6 2 64
0 1 0 -4.0
1 1 1 4.0
0 7 2 -4.0
1 6 3 4.0
0 7 4 -4.0
1 6 7 4.0
0 6 4 -4.0
1 7 0 4.0
0 7 1 -4.0
1 6 5 4.0
0 7 6 -4.0
1 7 3 4.0
0 7 5 -4.0
1 7 7 4.0
0 6 6 -4.0
