1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 3 2 -2.0
0 5 1 2.0
1 6 4 -2.0
0 5 4 2.0
1 6 2 -2.03
0 4 1 5.7
1 3 1 -13.41
0 2 4 -2.09
1 2 5 -11.02
0 2 2 1.97
1 5 0 -7.56
0 2 0 -1.52
1 6 5 -8.57
0 3 6 -1.99
1 4 0 -6.93
0 1 5 3.95
1 1 4 -14.0
0 1 2 -0.25
1 3 0 -11.3
0 5 5 4.25
1 2 6 -14.34
0 0 5 0.88
1 5 6 -5.72
0 3 7 1.05
1 1 3 -11.55
0 6 3 -0.02
1 7 4 -10.23
0 2 1 4.02
1 4 6 -7.23
0 6 0 -4.29
1 0 1 -7.96
0 0 2 3.97
1 0 4 -17.73
0 0 0 9.76
1 4 7 -15.23
0 7 1 4.2
1 7 2 -12.75
0 6 1 64
1 2 7 -64
0 1 1 2.0
1 7 0 -2.0
0 7 3 2.0
1 1 6 -2.0
0 0 6 2.0
1 0 7 -2.0
0 5 7 2.0
1 6 6 -2.0
0 7 7 2.0
1 7 6 -2.0
0 7 5 2.0
1 6 7 -2.0
0 1 7 2.0
1 1 0 -2.0
0 0 3 2.0
