1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 5 -4.0
1 5 5 4.0
0 4 2 -4.0
1 2 4 4.0
0 5 3 2.09
1 2 2 -2.09
0 1 4 2.33
1 0 5 -9.22
0 1 3 2.69
1 2 6 -5.33
0 5 6 -3.55
1 5 2 -7.05
0 1 2 -5.4
1 0 4 -7.76
0 0 3 1.52
1 3 6 -7.28
0 0 6 -0.77
1 0 1 -10.88
0 2 7 6.07
1 4 7 -15.77
0 1 5 6.4
1 4 6 -21.27
0 5 7 8.12
1 6 7 -16.26
0 1 7 6.93
1 6 4 -16.71
0 2 1 0.27
1 6 6 -12.64
0 7 3 6.32
1 7 4 -1.52
0 3 1 -2.95
1 1 1 -4.92
0 4 1 -3.65
1 7 2 -8.47
0 0 0 -1.13
1 3 7 -1.52
0 0 2 6.24
1 0 7 -6.18
0 6 2 -64
1 3 0 64
0 4 0 -4.0
1 5 0 4.0
0 7 5 -4.0
1 7 6 4.0
0 6 3 -4.0
1 6 5 4.0
0 7 7 -4.0
1 5 1 4.0
0 7 1 -4.0
1 6 1 4.0
0 6 0 -4.0
1 1 6 4.0
0 2 0 -4.0
1 7 0 4.0
1 1 0 4.0
