1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 5 2 -4.0
0 4 5 4.0
1 2 2 -4.0
0 5 3 4.0
1 5 4 -4.0
0 6 5 4.0
1 1 3 1.82
0 0 2 2.94
1 5 6 -8.13
0 3 2 -1.54
1 4 2 -10.51
0 5 5 7.86
1 0 3 -11.7
0 6 2 -1.13
1 3 6 -13.04
0 4 6 0.74
1 1 4 -12.09
0 4 1 6.06
1 0 1 -12.84
0 2 7 5.16
1 6 4 -9.59
0 7 5 2.96
1 3 7 -6.56
0 2 1 -0.67
1 6 3 -4.76
0 7 2 -0.05
1 5 1 -10.98
0 3 1 -0.98
1 4 7 -12.59
0 4 0 3.95
1 6 6 -3.91
0 0 5 -0.16
1 0 4 0.54
0 0 0 -3.28
1 7 3 -7.52
0 7 4 0.88
1 1 2 -3.79
0 1 6 2.5
1 2 6 -6.7
0 1 5 64
1 2 0 -64
0 1 0 4.0
1 1 1 -4.0
0 3 0 4.0
1 0 6 -4.0
0 5 7 4.0
1 5 0 -4.0
0 0 7 4.0
1 1 7 -4.0
0 6 0 4.0
1 6 1 -4.0
0 7 0 4.0
1 7 7 -4.0
0 6 7 4.0
1 7 1 -4.0
1 7 6 -4.0
