1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 5 3 8.0
1 4 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 5 8.0
1 2 4 -8.0
0 1 4 8.0
1 1 5 -8.0
0 3 2 8.0
1 5 4 -8.0
0 6 4 8.0
1 5 6 -8.0
0 6 5 8.0
1 4 6 -8.0
0 6 3 8.0
1 0 3 -8.0
0 3 6 2.21
1 1 2 -2.21
0 2 6 4.61
1 6 2 -7.87
0 1 3 -0.07
1 2 2 -7.73
0 3 7 1.09
1 0 4 -8.16
0 0 5 4.79
1 0 6 -3.99
0 0 2 -10.4
1 0 1 0.33
0 5 7 -4.66
1 7 2 -0.82
0 5 1 -7.16
1 4 1 -1.75
0 7 3 -11.06
1 6 6 0.22
0 6 1 -2.66
1 7 6 -2.53
0 7 4 -5.4
1 7 0 -7.46
0 4 0 -0.05
1 4 7 -13.67
0 7 5 64
1 6 0 -64
0 2 7 8.0
1 5 0 -8.0
0 3 0 8.0
1 3 1 -8.0
0 2 0 8.0
1 2 1 -8.0
0 1 0 8.0
1 0 0 -8.0
0 1 1 8.0
1 6 7 -8.0
0 1 6 8.0
1 0 7 -8.0
0 1 7 8.0
0 7 7 8.0
0 7 1 8.0
