1 3 5 -24.0
0 2 5 24.0
1 2 4 -24.0
0 4 5 24.0
1 3 6 -24.0
0 1 4 24.0
1 5 4 -24.0
0 2 6 24.0
1 5 3 -24.0
0 3 2 24.0
1 2 3 -24.0
0 2 2 24.0
1 1 5 -24.0
0 4 2 24.0
1 0 4 -24.0
0 5 6 0.25
1 5 5 2.25
0 3 7 -1.19
1 4 6 -0.28
0 4 7 -0.3
1 5 2 0.42
0 1 3 0.86
1 5 7 -0.09
0 6 7 0.56
1 5 1 -0.21
0 6 3 -1.29
1 6 4 1.61
0 0 3 -0.5
1 7 4 0.38
0 6 5 0.16
1 2 1 1.01
0 3 1 -0.77
1 0 5 0.58
0 0 6 -1.53
1 2 0 3.15
0 4 1 -3.73
1 5 0 2.56
0 7 5 -1.91
1 6 2 1.13
0 7 3 -1.52
1 1 7 -2.16
0 1 2 7.58
1 0 2 -9.19
0 0 1 64
1 7 6 -64
0 7 7 24.0
1 6 6 -24.0
0 2 7 24.0
1 7 2 -24.0
0 1 1 24.0
1 0 0 -24.0
0 0 7 24.0
1 1 6 -24.0
0 7 1 24.0
1 6 1 -24.0
0 7 0 24.0
1 6 0 -24.0
0 4 0 24.0
1 3 0 -24.0
0 1 0 24.0
