1 3 5 2.0
0 2 3 -2.0
1 3 2 2.0
0 4 5 -2.0
1 5 4 2.0
0 2 5 -2.0
1 5 5 2.0
0 6 4 -6.74
1 6 5 -0.74
0 4 2 -5.86
1 2 4 0.21
0 2 2 -8.13
1 3 6 0.17
0 5 6 -10.59
1 1 4 1.13
0 4 6 -2.51
1 1 3 -4.21
0 6 3 0.7
1 5 3 -3.79
0 5 2 -0.14
1 5 7 -5.1
0 1 2 -3.09
1 4 7 -8.95
0 7 5 1.7
1 3 1 -10.21
0 2 0 3.94
1 4 0 -17.89
0 4 1 7.91
1 0 2 -16.1
0 3 0 3.08
1 1 0 -10.42
0 1 5 4.98
1 7 2 -2.66
0 7 3 -0.86
1 2 1 -1.57
0 7 1 -11.3
1 5 0 1.77
0 0 5 -5.69
1 6 6 -8.45
0 7 7 -0.98
1 2 6 -8.28
0 6 7 -0.07
1 5 1 -11.32
0 6 2 -64
1 0 3 64
0 1 7 -2.0
1 7 4 2.0
0 6 0 -2.0
1 7 0 2.0
0 6 1 -2.0
1 7 6 2.0
0 0 1 -2.0
1 0 0 2.0
0 1 1 -2.0
1 0 6 2.0
0 0 7 -2.0
1 1 6 2.0
0 3 7 -2.0
1 2 7 2.0
0 0 4 -2.0
