1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 4 5 10.0
1 2 5 -10.0
0 5 5 10.0
1 5 3 -10.0
0 4 2 10.0
1 5 4 -10.0
0 6 4 10.0
1 4 6 4.04
0 2 4 0.2
1 6 5 -3.88
0 3 6 -0.88
1 2 6 -6.74
0 6 2 5.23
1 7 3 -6.41
0 5 7 4.87
1 3 2 -6.66
0 6 3 1.59
1 3 7 -8.63
0 5 6 7.49
1 4 7 -6.46
0 4 1 -4.84
1 6 7 -3.18
0 2 2 -6.06
1 7 2 -4.15
0 1 5 -4.42
1 7 1 0.08
0 2 7 -3.22
1 1 7 2.89
0 6 6 -9.11
1 5 1 11.05
0 7 4 -4.63
1 6 1 5.49
0 5 0 -13.8
1 1 4 6.41
0 0 5 -4.46
1 1 2 -8.88
0 7 0 2.07
1 7 7 -9.6
0 6 0 3.1
1 1 3 -17.89
0 1 6 64
1 0 4 -64
0 3 1 10.0
1 3 0 -10.0
0 0 3 10.0
1 4 0 -10.0
0 2 0 10.0
1 2 1 -10.0
0 0 1 10.0
1 0 2 -10.0
0 1 0 10.0
1 0 0 -10.0
0 1 1 10.0
1 7 5 -10.0
0 7 6 10.0
1 0 6 -10.0
0 0 7 10.0
