1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 2 4 -10.0
0 1 5 10.0
1 1 3 -10.0
0 1 2 10.0
1 2 5 -10.0
0 1 4 10.0
1 0 4 0.8
0 2 6 -1.78
1 0 5 0.83
0 4 1 -0.3
1 0 3 -0.22
0 4 6 -0.02
1 5 6 -1.2
0 0 2 4.42
1 0 1 -5.63
0 5 5 5.59
1 2 7 -6.23
0 4 2 7.34
1 5 3 -7.1
0 6 5 6.38
1 6 4 -6.6
0 5 2 6.2
1 6 3 -5.52
0 3 6 5.18
1 3 7 -5.8
0 7 5 6.25
1 7 3 -5.76
0 4 7 3.19
1 5 7 -1.99
0 1 7 1.75
1 0 7 -3.11
0 0 6 3.59
1 1 6 -5.3
0 0 0 5.92
1 5 1 -6.07
0 2 1 6.45
1 7 4 -7.08
0 7 2 64
1 6 2 -64
0 3 1 10.0
1 5 0 -10.0
0 3 0 10.0
1 6 1 -10.0
0 7 0 10.0
1 6 0 -10.0
0 7 1 10.0
1 4 0 -10.0
0 2 0 10.0
1 1 0 -10.0
0 1 1 10.0
0 6 6 10.0
1 7 6 -10.0
0 7 7 10.0
1 6 7 -10.0
