1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 4 5 -20.0
1 5 2 20.0
0 2 3 -20.0
1 5 5 20.0
0 4 2 -20.0
1 3 2 20.0
0 2 1 -20.0
1 4 6 1.82
0 5 7 -1.82
1 2 2 1.82
0 3 1 -1.57
1 1 2 -7.19
0 1 3 3.48
1 0 3 -7.73
0 5 3 -2.83
1 6 3 -7.34
0 5 4 3.86
1 1 4 -4.33
0 1 5 0.18
1 2 6 -8.27
0 5 1 1.03
1 3 7 -4.02
0 7 3 -3.79
1 6 4 0.47
0 4 7 -14.59
1 3 6 3.67
0 2 7 -15.95
1 5 6 8.08
0 6 7 -11.35
1 4 1 7.25
0 7 5 -11.63
1 6 2 4.85
0 4 0 -14.69
1 7 4 8.16
0 6 5 -13.95
1 7 2 13.23
0 7 1 -16.06
1 1 6 14.03
0 0 1 -14.01
1 0 2 18.95
0 0 7 -64
1 1 0 64
0 0 4 -20.0
1 2 0 20.0
0 3 0 -20.0
1 5 0 20.0
0 6 0 -20.0
1 7 0 20.0
0 6 1 -20.0
1 0 5 20.0
0 0 6 -20.0
1 7 6 20.0
0 6 6 -20.0
1 1 7 20.0
1 7 7 20.0
1 1 1 20.0
