1 3 5 8.0
0 2 3 -8.0
1 3 2 8.0
0 4 5 -8.0
1 5 4 8.0
0 2 2 -8.0
1 2 4 8.0
0 1 5 -8.0
1 1 3 8.0
0 1 2 -8.0
1 2 5 8.0
0 1 4 1.64
1 0 4 -1.64
0 0 5 1.64
1 0 6 -0.46
0 4 1 0.54
1 0 3 -1.0
0 2 6 0.52
1 5 5 0.32
0 4 2 -0.59
1 3 6 0.55
0 5 6 0.21
1 4 6 -0.73
0 5 2 0.36
1 3 7 -0.43
0 6 4 -1.27
1 5 1 0.72
0 4 7 -1.63
1 4 0 2.84
0 3 0 -5.07
1 2 0 7.44
0 2 7 -8.16
1 7 3 7.02
0 6 5 -6.65
1 6 2 7.01
0 7 4 -6.23
1 5 0 3.87
0 3 1 -3.88
1 5 3 4.54
0 0 2 -5.48
1 0 1 5.2
0 1 1 -8.21
1 6 7 10.07
0 5 7 -64
1 1 7 64
0 6 3 -8.0
1 7 2 8.0
0 7 1 -8.0
1 7 6 8.0
0 6 0 -8.0
1 0 0 8.0
0 7 5 -8.0
1 7 0 8.0
0 6 1 -8.0
1 6 6 8.0
0 2 1 -8.0
1 1 0 8.0
0 7 7 -8.0
1 1 6 8.0
0 0 7 -8.0
