1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 4 5 -10.0
1 3 6 10.0
0 2 3 -10.0
1 1 3 10.0
0 1 4 -10.0
1 5 5 10.0
0 5 6 -10.0
1 5 4 10.0
0 4 6 -10.0
1 2 2 10.0
0 6 3 -2.43
1 4 2 2.8
0 2 7 -6.8
1 6 4 -4.57
0 3 2 -5.66
1 2 1 -3.34
0 5 3 -3.6
1 3 7 -11.08
0 5 1 -3.24
1 4 1 -9.38
0 5 2 2.48
1 1 7 -14.02
0 4 0 -0.23
1 6 7 -12.29
0 7 5 -1.85
1 1 2 -8.16
0 3 1 -2.39
1 2 6 -6.52
0 1 5 -8.9
1 3 0 -0.72
0 0 4 -5.13
1 6 5 3.77
0 1 6 -18.41
1 0 3 7.27
0 0 5 -17.0
1 0 7 13.58
0 4 7 -8.6
1 0 6 14.85
0 5 7 -15.63
1 5 0 5.94
0 2 0 -64
1 7 2 64
0 7 7 -10.0
1 1 0 10.0
0 7 3 -10.0
1 6 0 10.0
0 7 4 -10.0
1 6 6 10.0
0 7 1 -10.0
1 7 6 10.0
0 6 1 -10.0
1 7 0 10.0
0 6 2 -10.0
1 1 1 10.0
0 0 0 -10.0
1 0 1 10.0
0 0 2 -10.0
