1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 2 6.0
0 4 1 -6.0
1 5 4 6.0
0 2 4 -6.0
1 2 1 6.0
0 2 2 -6.0
1 3 1 6.0
0 2 0 -6.0
1 3 0 -3.98
0 2 5 4.0
1 5 6 -4.0
0 4 0 4.0
1 1 3 -3.18
0 7 2 8.96
1 6 3 -5.15
0 6 5 -8.2
1 1 2 -1.51
0 7 3 -5.43
1 5 0 -2.84
0 5 5 -6.26
1 1 0 1.18
0 0 3 -8.95
1 3 6 -4.48
0 4 6 -11.2
1 1 5 3.46
0 1 4 -9.6
1 4 7 1.19
0 0 2 -9.13
1 2 6 -3.94
0 0 6 -2.34
1 6 4 3.08
0 1 6 -6.63
1 0 7 3.02
0 1 7 -15.65
1 2 7 3.98
0 7 4 -64
1 7 6 64
0 7 5 -6.0
1 7 1 6.0
0 6 1 -6.0
1 0 5 6.0
0 0 4 -6.0
1 7 0 6.0
0 6 0 -6.0
1 1 1 6.0
0 3 7 -6.0
1 5 7 6.0
0 6 6 -6.0
1 0 1 6.0
0 0 0 -6.0
1 6 7 6.0
0 7 7 -6.0
