1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 2 4 -2.0
0 1 3 2.0
1 5 6 -2.0
0 4 2 2.0
1 1 4 -2.0
0 5 2 2.0
1 4 6 -2.0
0 0 5 2.0
1 1 5 -2.0
0 2 6 2.0
1 0 2 -4.01
0 0 3 6.71
1 2 7 -11.88
0 6 3 4.66
1 6 2 -13.96
0 7 2 6.57
1 3 1 -18.09
0 2 1 8.63
1 5 1 -13.7
0 3 0 14.96
1 0 4 -7.29
0 4 1 4.58
1 0 6 -9.57
0 4 0 -2.84
1 1 2 -6.34
0 6 4 2.14
1 2 0 -2.48
0 5 5 10.38
1 6 6 -17.78
0 1 0 8.33
1 6 0 -19.76
0 4 7 11.29
1 7 4 -18.81
0 7 5 12.09
1 7 3 -13.0
0 3 6 64
1 6 1 -64
0 0 1 2.0
1 0 0 -2.0
0 5 0 2.0
1 1 1 -2.0
0 1 6 2.0
1 1 7 -2.0
0 7 7 2.0
1 0 7 -2.0
0 6 7 2.0
1 7 1 -2.0
0 7 0 2.0
1 5 7 -2.0
0 3 7 2.0
1 6 5 -2.0
0 7 6 2.0
