1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 5 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 6 3 -4.0
0 2 5 4.0
1 1 3 -11.61
0 1 2 11.44
1 4 6 -20.3
0 5 4 14.63
1 5 5 -16.23
0 0 3 5.7
1 3 6 -14.88
0 5 2 9.38
1 6 2 -14.88
0 6 4 8.52
1 7 5 -17.15
0 3 1 4.73
1 2 4 -10.81
0 7 3 -0.8
1 7 2 -8.09
0 4 1 5.37
1 4 0 -14.62
0 4 7 7.09
1 1 4 -12.88
0 2 6 7.52
1 2 2 -21.35
0 7 4 8.14
1 1 5 -15.23
0 3 7 6.89
1 0 4 -18.38
0 0 2 10.08
1 5 6 -12.22
0 2 0 0.89
1 5 1 -4.91
0 5 7 -4.45
1 3 0 -3.45
0 0 5 2.46
1 2 7 -12.2
0 1 7 -2.47
1 6 5 -12.09
0 2 1 64
1 1 0 -64
0 6 0 4.0
1 1 6 -4.0
0 6 6 4.0
1 1 1 -4.0
0 5 0 4.0
1 7 0 -4.0
0 7 6 4.0
1 7 7 -4.0
0 0 7 4.0
1 6 7 -4.0
0 0 6 4.0
1 6 1 -4.0
0 7 1 4.0
0 0 1 4.0
1 0 0 -4.0
