1 3 5 -24.0
0 2 3 24.0
1 5 2 -24.0
0 5 3 24.0
1 4 2 -24.0
0 4 5 24.0
1 3 2 -24.0
0 4 1 24.0
1 3 1 -24.0
0 2 2 24.0
1 5 5 -24.0
0 2 4 24.0
1 5 4 -24.0
0 6 2 24.0
1 2 1 0.69
0 3 0 -4.92
1 1 2 -6.76
0 1 4 0.16
1 6 3 -10.25
0 2 5 -1.03
1 1 3 -5.36
0 7 4 0.65
1 2 6 -11.73
0 2 0 1.23
1 1 5 -9.15
0 0 2 8.7
1 5 1 -16.17
0 4 0 9.02
1 5 0 -7.47
0 6 0 17.45
1 7 3 -21.72
0 6 5 22.13
1 0 1 -24.31
0 0 0 27.23
1 6 4 -23.99
0 7 5 18.55
1 6 6 -30.75
0 0 3 17.86
1 7 6 -30.68
0 7 2 19.7
1 6 1 -28.26
0 7 7 23.09
1 4 6 -22.17
0 0 6 64
1 0 4 -64
0 5 6 24.0
1 3 6 -24.0
0 2 7 24.0
1 1 6 -24.0
0 3 7 24.0
1 6 7 -24.0
0 0 7 24.0
1 1 7 -24.0
0 0 5 24.0
1 1 1 -24.0
0 1 0 24.0
1 5 7 -24.0
0 4 7 24.0
0 7 1 24.0
1 7 0 -24.0
