1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 2 3 -10.0
1 3 2 10.0
0 5 4 -10.0
1 1 4 10.0
0 2 2 -10.0
1 1 3 10.0
0 1 5 -10.0
1 1 2 10.0
0 4 5 -10.0
1 2 6 10.0
0 0 4 -10.0
1 3 6 -0.11
0 4 6 -2.77
1 5 2 -9.21
0 4 1 -1.84
1 5 7 -7.48
0 5 3 1.84
1 0 3 -11.34
0 4 7 2.09
1 3 7 -2.02
0 0 5 -2.42
1 0 6 -3.8
0 2 7 -2.13
1 5 0 -10.93
0 3 1 5.05
1 4 0 -8.89
0 1 1 -2.37
1 6 4 -6.41
0 6 7 -2.45
1 5 5 -3.01
0 3 0 -8.59
1 2 0 -0.36
0 6 3 -5.68
1 7 4 -1.2
0 5 6 -1.62
1 6 2 -4.13
0 0 1 -0.96
1 6 5 -9.29
0 5 1 -3.65
1 4 2 -8.74
0 2 1 -64
1 0 2 64
0 0 7 -10.0
1 1 6 10.0
0 7 2 -10.0
1 1 7 10.0
0 7 6 -10.0
1 7 5 10.0
0 7 3 -10.0
1 6 0 10.0
0 6 6 -10.0
1 7 7 10.0
0 6 1 -10.0
1 7 1 10.0
0 7 0 -10.0
0 1 0 -10.0
1 0 0 10.0
