1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 3 2 -12.0
0 5 1 12.0
1 6 2 -12.0
0 4 1 12.0
1 5 4 -12.0
0 6 4 12.0
1 6 3 -12.0
0 5 5 12.0
1 2 1 -12.0
0 2 6 12.0
1 3 0 -12.0
0 4 0 0.96
1 4 6 -6.99
0 3 6 -2.78
1 6 5 -10.37
0 2 2 -2.16
1 5 6 -4.8
0 4 7 -9.74
1 2 5 -0.17
0 2 0 -13.89
1 5 7 7.8
0 2 4 -17.4
1 5 0 1.63
0 6 0 -8.97
1 2 7 3.36
0 3 7 -4.1
1 1 5 -5.23
0 1 6 -5.3
1 3 1 -6.45
0 6 6 -4.89
1 1 2 -5.45
0 0 6 -4.5
1 0 7 0.23
0 1 7 -0.91
1 7 7 -6.55
0 6 7 3.04
1 1 4 -12.1
0 7 2 64
1 7 3 -64
0 7 1 12.0
1 0 5 -12.0
0 6 1 12.0
1 7 0 -12.0
0 7 6 12.0
1 7 5 -12.0
0 7 4 12.0
1 1 0 -12.0
0 0 3 12.0
1 0 4 -12.0
0 1 3 12.0
1 0 2 -12.0
0 0 1 12.0
1 0 0 -12.0
0 1 1 12.0
