1 3 5 -32.0
0 2 5 32.0
1 2 4 -32.0
0 2 3 32.0
1 3 2 -32.0
0 5 4 32.0
1 5 3 -32.0
0 3 6 32.0
1 6 4 -32.0
0 3 1 32.0
1 2 2 -32.0
0 2 1 32.0
1 1 3 -32.0
0 1 4 4.03
1 4 0 -14.09
0 4 2 12.77
1 1 5 -20.44
0 4 5 12.53
1 5 1 -20.09
0 0 2 7.02
1 4 1 -17.61
0 1 2 11.49
1 1 0 -26.63
0 0 3 15.05
1 2 6 -22.91
0 5 2 14.43
1 5 5 -22.04
0 4 6 12.06
1 6 3 -22.31
0 6 5 17.31
1 0 5 -19.06
0 0 4 24.27
1 2 7 -32.05
0 0 6 26.8
1 4 7 -29.61
0 3 7 21.77
1 5 6 -27.95
0 7 4 20.24
1 7 6 -31.2
0 7 2 19.39
1 7 3 -32.65
0 7 5 20.3
1 1 1 -27.07
0 1 6 64
1 0 7 -64
0 7 7 32.0
1 6 6 -32.0
0 0 0 32.0
1 0 1 -32.0
0 5 7 32.0
1 6 7 -32.0
0 1 7 32.0
1 7 1 -32.0
0 7 0 32.0
0 6 2 32.0
1 6 1 -32.0
0 6 0 32.0
1 5 0 -32.0
0 3 0 32.0
0 2 0 32.0
