1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 5 0.0
0 5 4 0.0
1 3 6 0.0
0 4 6 0.0
1 5 2 0.81
0 6 5 -0.81
1 1 2 0.81
0 3 1 -1.55
1 5 6 -9.25
0 2 2 1.82
1 4 2 -11.13
0 5 3 1.88
1 6 4 -14.3
0 4 1 6.48
1 1 3 -17.66
0 2 1 8.94
1 6 2 -12.3
0 7 5 5.18
1 7 3 -12.8
0 5 7 5.66
1 1 5 -16.43
0 7 4 9.73
1 2 0 -18.59
0 1 4 2.99
1 6 3 -13.66
0 5 1 9.6
1 5 0 -15.4
0 7 2 10.61
1 6 0 -15.35
0 0 4 9.27
1 6 7 -13.48
0 4 0 0.41
1 3 0 -10.64
0 7 7 2.04
1 0 5 -10.97
0 0 2 -0.84
1 6 6 -6.22
0 2 6 0
1 7 6 0
0 2 7 0.0
1 0 6 0.0
0 1 1 0.0
1 1 6 0.0
0 0 7 0.0
1 1 7 0.0
0 0 3 0.0
1 0 0 0.0
0 1 0 0.0
1 6 1 0.0
0 7 0 0.0
1 7 1 0.0
0 3 7 0.0
1 4 7 0.0
1 0 1 0.0
