1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 2 3 -16.0
1 3 2 16.0
0 5 4 -16.0
1 5 3 16.0
0 3 6 -16.0
1 5 5 16.0
0 3 1 -16.0
1 2 2 16.0
0 4 2 -16.0
1 5 2 16.0
0 4 1 -16.0
1 3 0 16.0
0 5 0 -16.0
1 2 1 16.0
0 1 3 -2.37
1 4 0 -5.3
0 2 0 2.45
1 1 4 -4.37
0 6 4 -5.31
1 7 3 -5.0
0 4 5 -4.67
1 5 1 3.13
0 7 5 -6.98
1 4 6 -1.58
0 2 6 -9.15
1 0 3 -4.41
0 5 7 -2.89
1 1 5 -5.78
0 6 5 -9.63
1 6 2 4.07
0 6 3 -3.1
1 1 2 5.97
0 7 1 -0.83
1 4 7 -0.22
0 1 6 -7.27
1 2 7 0.9
0 0 4 -4.38
1 6 7 -2.02
0 0 6 -9.62
1 0 2 8.66
0 6 0 -64
1 1 1 64
0 3 7 -16.0
1 7 4 16.0
0 5 6 -16.0
1 0 7 16.0
0 0 0 -16.0
1 7 2 16.0
0 1 7 -16.0
1 0 5 16.0
0 6 1 -16.0
1 6 6 16.0
0 7 7 -16.0
1 7 6 16.0
0 0 1 -16.0
1 7 0 16.0
1 1 0 16.0
