1 3 5 14.0
0 2 3 -14.0
1 4 2 14.0
0 5 3 -14.0
1 5 2 14.0
0 4 5 -14.0
1 3 2 14.0
0 5 1 -14.0
1 6 2 14.0
0 2 4 -14.0
1 2 2 14.0
0 4 1 -14.0
1 3 1 14.0
0 6 3 -14.0
1 5 4 14.0
0 2 0 -14.0
1 7 2 14.0
0 2 1 -14.0
1 5 5 14.0
0 2 5 -14.0
1 1 5 14.0
0 7 4 -14.0
1 6 4 14.0
0 7 5 -14.0
1 6 5 14.0
0 3 6 -14.0
1 1 3 14.0
0 1 2 6.66
1 2 6 -6.66
0 1 4 6.66
1 4 6 -3.75
0 2 7 -1.4
1 3 7 1.36
0 0 5 -4.36
1 1 6 -3.45
0 7 6 -8.84
1 1 7 0.62
0 5 7 -7.01
1 4 7 9.33
0 6 6 -16.03
1 5 6 14.7
0 0 7 -11.55
1 1 1 8.66
0 0 0 -64
1 0 6 64
0 6 7 -14.0
1 5 0 14.0
0 7 3 -14.0
1 3 0 14.0
0 7 1 -14.0
1 7 7 14.0
0 6 0 -14.0
1 7 0 14.0
0 6 1 -14.0
1 4 0 14.0
1 0 2 14.0
0 0 3 -14.0
1 0 1 14.0
0 1 0 -14.0
1 0 4 14.0
