1 3 5 -6.0
0 2 3 6.0
1 1 2 -6.0
0 4 5 9.09
1 5 4 -8.07
0 5 5 10.66
1 5 2 -9.17
0 2 4 7.29
1 5 3 -10.09
0 6 4 -0.74
1 3 2 -12.64
0 4 6 1.13
1 2 5 -10.85
0 4 2 5.16
1 6 3 -9.24
0 2 2 -1.96
1 7 5 -1.98
0 7 2 2.27
1 5 6 -7.73
0 7 3 0.36
1 7 4 -12.2
0 6 5 6.9
1 7 1 -12.27
0 3 6 0.12
1 4 1 -10.09
0 3 1 4.0
1 3 0 -12.45
0 6 2 -0.88
1 2 1 -12.33
0 5 7 -1.73
1 7 6 -11.29
0 2 0 4.23
1 2 6 -9.38
0 4 0 11.37
1 2 7 -14.62
0 3 7 18.52
1 5 0 -9.67
0 5 1 10.71
1 1 0 -1.62
0 6 1 13.55
1 4 7 -10.31
0 6 7 10.21
1 7 7 -10.73
0 6 6 64
1 6 0 -64
0 7 0 6.0
0 0 0 6.0
0 1 1 6.0
1 0 1 -6.0
0 0 2 6.0
1 0 3 -6.0
0 0 4 6.0
1 1 3 -6.0
0 1 4 6.0
1 1 5 -6.0
0 0 6 6.0
1 0 5 -6.0
0 1 7 6.0
1 0 7 -6.0
0 1 6 6.0
