1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 4 5 -12.0
1 5 2 12.0
0 1 3 -12.0
1 5 5 12.0
0 2 3 -12.0
1 3 6 12.0
0 4 6 -12.0
1 5 4 12.0
0 6 4 -1.73
1 1 4 1.86
0 3 7 -2.33
1 2 7 2.43
0 0 5 -2.2
1 4 7 3.35
0 5 6 -2.91
1 1 5 3.23
0 5 7 -3.18
1 6 7 3.71
0 4 2 -3.76
1 6 5 5.35
0 6 2 -7.08
1 7 3 8.1
0 2 6 -8.96
1 0 2 8.59
0 7 5 -10.63
1 6 3 11.03
0 5 3 -10.15
1 1 2 9.55
0 1 6 -9.41
1 7 4 10.65
0 7 2 -9.59
1 3 2 6.83
0 2 2 -5.45
1 0 3 5.73
0 0 4 -5.91
1 2 1 5.78
0 2 0 -4.66
1 5 1 4.28
0 4 0 -4.34
1 5 0 4.87
0 3 1 -64
1 3 0 64
0 4 1 -12.0
1 1 0 12.0
0 7 6 -12.0
1 1 1 12.0
0 0 0 -12.0
1 0 1 12.0
0 6 0 -12.0
1 7 1 12.0
0 7 0 -12.0
1 6 1 12.0
0 6 6 -12.0
1 7 7 12.0
1 1 7 12.0
0 0 7 -12.0
1 0 6 12.0
