1 3 5 -28.0
0 2 3 28.0
1 3 2 -28.0
0 4 5 28.0
1 5 4 -28.0
0 2 2 28.0
1 5 3 -28.0
0 2 5 28.0
1 2 4 -28.0
0 1 3 28.0
1 5 6 -28.0
0 4 2 28.0
1 1 4 -28.0
0 5 2 28.0
1 4 6 -28.0
0 3 6 28.0
1 1 5 -10.48
0 5 7 -0.67
1 4 7 -5.0
0 3 7 5.48
1 2 6 -6.31
0 0 5 7.02
1 4 1 -12.2
0 6 4 -0.27
1 6 5 -9.11
0 5 0 1.48
1 3 1 -7.07
0 4 0 -5.48
1 5 5 -0.12
0 0 6 -11.94
1 7 3 -1.93
0 5 1 -11.51
1 0 4 7.43
0 6 3 -7.84
1 2 1 -0.63
0 0 3 -7.99
1 2 7 -4.11
0 1 7 -6.94
1 3 0 0.34
0 1 2 -1.43
1 0 2 -0.72
0 0 1 7.88
1 7 4 -18.98
0 7 5 64
1 1 1 -64
0 0 0 28.0
1 6 1 -28.0
0 6 7 28.0
1 6 0 -28.0
0 7 2 28.0
1 1 6 -28.0
0 6 2 28.0
1 7 6 -28.0
0 0 7 28.0
1 1 0 -28.0
0 2 0 28.0
1 6 6 -28.0
0 7 7 28.0
1 7 1 -28.0
0 7 0 28.0
