1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 2 3 -10.0
1 1 5 10.0
0 5 4 -10.0
1 1 3 10.0
0 1 4 -10.0
1 0 3 10.0
0 0 2 -10.0
1 2 2 10.0
0 1 2 -1.13
1 3 2 1.13
0 3 1 2.74
1 0 1 -4.0
0 4 6 -6.02
1 5 3 -1.85
0 4 2 -5.77
1 2 1 -1.09
0 0 5 -5.15
1 4 0 2.52
0 4 5 -5.34
1 5 5 -2.2
0 3 0 -1.72
1 5 6 -9.05
0 2 0 -0.89
1 4 1 -6.54
0 6 2 -2.24
1 5 2 -6.55
0 5 0 -1.66
1 4 7 -1.72
0 6 3 -9.95
1 6 4 -1.15
0 3 6 -5.79
1 1 1 1.13
0 6 7 -18.32
1 6 5 13.15
0 5 1 -18.88
1 0 4 8.8
0 7 5 -13.09
1 7 4 4.46
0 7 3 -17.69
1 2 7 5.24
0 7 6 -64
1 7 1 64
0 3 7 -10.0
1 5 7 10.0
0 6 6 -10.0
1 2 6 10.0
0 0 0 -10.0
1 7 7 10.0
0 7 2 -10.0
1 6 1 10.0
0 0 6 -10.0
1 1 6 10.0
0 7 0 -10.0
1 6 0 10.0
0 0 7 -10.0
1 1 7 10.0
1 1 0 10.0
