1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 5 5 -10.0
1 2 4 10.0
0 1 4 -10.0
1 1 5 10.0
0 3 2 -10.0
1 2 1 10.0
0 2 6 -10.0
1 0 5 -3.97
0 0 3 4.01
1 1 3 1.42
0 4 1 -1.91
1 5 1 0.41
0 0 2 -0.79
1 1 2 -3.77
0 0 1 -6.55
1 4 0 0.55
0 3 0 -7.34
1 6 3 0.73
0 5 0 -3.53
1 2 2 5.88
0 3 1 -7.79
1 5 4 1.17
0 7 3 -12.52
1 6 4 8.2
0 6 0 -13.33
1 3 6 4.38
0 2 7 -11.24
1 4 6 -1.91
0 7 4 -10.35
1 4 7 8.14
0 6 2 -9.13
1 7 2 2.51
0 6 5 -3.14
1 1 0 -5.25
0 2 0 -5.35
1 7 0 7.79
0 6 1 -64
1 7 5 64
0 3 7 -10.0
1 7 1 10.0
0 5 7 -10.0
1 1 1 10.0
0 6 6 -10.0
1 7 7 10.0
0 5 6 -10.0
1 7 6 10.0
0 6 7 -10.0
1 1 7 10.0
0 0 0 -10.0
0 0 4 -10.0
0 0 6 -10.0
1 1 6 10.0
0 0 7 -10.0
