1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 2 5 14.0
0 5 5 -14.0
1 2 4 14.0
0 1 4 -14.0
1 1 3 14.0
0 2 6 -14.0
1 3 6 14.0
0 1 5 -14.0
1 6 4 14.0
0 2 7 -14.0
1 5 4 14.0
0 0 2 -1.34
1 5 6 1.34
0 6 5 0.0
1 4 6 0.0
0 5 7 2.3
1 3 7 -5.79
0 4 7 -0.04
1 0 4 -4.63
0 1 2 0.16
1 2 2 -13.24
0 7 3 -3.72
1 6 6 -2.89
0 0 3 0.04
1 0 6 -14.01
0 0 5 9.69
1 0 1 -11.93
0 6 2 6.92
1 7 4 -3.88
0 5 1 -6.1
1 6 3 -6.27
0 7 2 -5.16
1 4 1 2.46
0 7 7 -1.26
1 5 0 -6.8
0 3 2 5.52
1 6 7 -8.82
0 4 0 -64
1 3 0 64
0 3 1 -14.0
1 2 0 14.0
0 2 1 -14.0
1 1 1 14.0
0 7 6 -14.0
1 7 5 14.0
0 0 0 -14.0
1 1 6 14.0
0 0 7 -14.0
1 1 7 14.0
0 6 1 -14.0
1 7 0 14.0
0 7 1 -14.0
1 6 0 14.0
1 1 0 14.0
