1 3 5 28.0
0 2 3 -28.0
1 3 2 28.0
0 4 5 -28.0
1 5 4 28.0
0 5 3 -28.0
1 5 5 28.0
0 6 4 -4.33
1 2 2 4.23
0 4 6 -3.64
1 6 2 2.69
0 6 3 -3.11
1 4 2 3.59
0 2 4 -4.46
1 7 3 5.33
0 5 2 -5.46
1 4 1 5.59
0 7 2 -5.96
1 7 5 6.08
0 3 1 -6.03
1 1 3 5.67
0 1 4 -5.9
1 6 5 5.18
0 7 4 -5.29
1 7 1 6.09
0 2 1 -7.5
1 2 0 8.7
0 5 0 -8.19
1 4 0 8.05
0 0 3 -8.41
1 5 6 9.7
0 3 0 -12.59
1 6 0 12.25
0 5 7 -11.36
1 1 0 11.38
0 5 1 -12.4
1 1 2 13.39
0 0 2 -14.77
1 3 7 14.91
0 6 6 -16.37
1 2 6 15.6
0 2 5 -14.88
1 3 6 14.0
0 2 7 -64
1 0 5 64
0 1 5 -28.0
1 0 6 28.0
0 1 1 -28.0
1 0 0 28.0
0 0 1 -28.0
1 1 7 28.0
0 4 7 -28.0
1 0 4 28.0
0 0 7 -28.0
1 1 6 28.0
0 6 1 -28.0
1 7 0 28.0
1 7 7 28.0
0 6 7 -28.0
1 7 6 28.0
