1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 5 -14.0
1 5 5 14.0
0 6 4 -9.84
1 5 3 3.85
0 2 2 -8.37
1 2 4 0.52
0 5 2 -12.65
1 4 2 4.34
0 6 5 -13.44
1 1 2 10.2
0 4 1 -16.64
1 3 1 2.55
0 6 2 -11.13
1 4 0 3.33
0 1 4 -12.34
1 5 1 8.88
0 6 3 -16.91
1 7 2 11.04
0 0 1 -25.16
1 7 5 13.55
0 7 3 -24.01
1 1 3 13.93
0 0 2 -17.57
1 7 4 12.91
0 2 1 -19.35
1 0 5 9.35
0 0 3 -12.88
1 1 0 6.01
0 3 0 -11.97
1 2 6 4.34
0 3 6 -8.99
1 2 7 -0.3
0 3 7 -7.92
1 4 7 3.55
0 5 0 -8.66
1 1 5 6.4
0 5 6 -16.61
1 6 1 8.63
0 4 6 -64
1 0 4 64
0 0 6 -14.0
1 7 6 14.0
0 7 1 -14.0
1 7 0 14.0
0 6 0 -14.0
1 1 1 14.0
0 0 0 -14.0
1 2 0 14.0
0 6 6 -14.0
1 5 7 14.0
0 7 7 -14.0
1 6 7 14.0
0 1 6 -14.0
1 1 7 14.0
0 0 7 -14.0
