1 3 5 22.0
0 2 3 -22.0
1 3 2 22.0
0 4 5 -22.0
1 5 3 22.0
0 5 4 -22.0
1 4 6 22.0
0 3 6 -22.0
1 2 4 22.0
0 2 5 -22.0
1 6 4 0.41
0 4 1 -5.66
1 1 4 2.14
0 6 3 -9.06
1 4 2 0.45
0 6 2 -10.05
1 5 5 0.0
0 5 2 -12.83
1 2 2 3.73
0 7 4 -12.49
1 5 6 -1.46
0 6 5 -6.6
1 3 7 -4.29
0 5 7 -6.98
1 3 1 -3.48
0 4 7 -10.14
1 6 7 11.62
0 0 3 -17.1
1 1 5 12.18
0 1 2 -22.3
1 2 1 15.34
0 1 3 -12.99
1 2 7 15.17
0 0 5 -17.64
1 2 6 18.6
0 2 0 -23.18
1 3 0 16.88
0 4 0 -17.17
1 6 1 13.58
0 6 6 -26.27
1 5 0 11.03
0 5 1 -24.98
1 7 2 19.3
0 1 0 -64
1 0 0 64
0 7 0 -22.0
1 7 7 22.0
0 7 1 -22.0
1 1 1 22.0
0 0 1 -22.0
1 7 6 22.0
0 7 5 -22.0
1 0 2 22.0
0 0 4 -22.0
1 7 3 22.0
0 6 0 -22.0
1 0 6 22.0
0 1 6 -22.0
1 1 7 22.0
0 0 7 -22.0
