1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 5 3 4.0
1 5 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 5 1 4.0
1 6 2 -4.0
0 4 1 4.0
1 5 4 -4.0
0 2 4 4.0
1 2 2 -4.0
0 2 5 4.0
1 1 3 -4.0
0 3 1 4.0
1 1 4 -4.0
0 1 2 4.0
1 2 1 -4.0
0 0 5 4.27
1 0 2 -3.58
0 0 4 2.68
1 0 3 -2.41
0 0 1 2.66
1 1 6 -2.84
0 3 6 2.65
1 5 6 -1.44
0 2 0 1.63
1 5 0 -1.61
0 5 5 1.16
1 4 6 -2.6
0 1 5 3.13
1 3 7 -4.2
0 6 4 4.3
1 6 5 -5.6
0 6 3 6.92
1 7 4 -6.38
0 2 6 5.8
1 7 3 -4.85
0 7 1 4.89
1 0 6 -7.65
0 0 7 9.94
1 7 2 -10.09
0 7 5 64
1 3 0 -64
0 2 7 4.0
1 1 1 -4.0
0 0 0 4.0
1 1 0 -4.0
0 6 7 4.0
1 5 7 -4.0
0 4 7 4.0
1 1 7 -4.0
0 6 6 4.0
1 7 7 -4.0
0 4 0 4.0
1 7 6 -4.0
0 6 0 4.0
1 7 0 -4.0
0 6 1 4.0
