1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 5 3 14.0
0 2 5 -14.0
1 2 4 14.0
0 1 3 -14.0
1 5 6 14.0
0 4 2 -14.0
1 3 6 14.0
0 5 2 -14.0
1 1 5 14.0
0 2 6 -14.0
1 1 4 14.0
0 6 4 -14.0
1 0 2 14.0
0 6 5 -14.0
1 1 2 -1.27
0 5 5 6.03
1 2 7 -12.51
0 4 7 -0.63
1 2 1 -8.23
0 4 6 0.33
1 3 1 -6.64
0 1 1 -5.05
1 5 1 2.0
0 0 4 -8.29
1 0 5 1.09
0 0 3 -3.27
1 3 7 1.41
0 1 7 -7.37
1 6 3 0.7
0 7 4 -3.17
1 6 2 1.61
0 7 1 -6.42
1 6 7 -7.08
0 1 6 2.34
1 7 2 -4.21
0 1 0 -6.09
1 7 0 0.04
0 3 0 -64
1 0 7 64
0 5 7 -14.0
1 0 6 14.0
0 7 3 -14.0
1 4 1 14.0
0 7 7 -14.0
1 7 5 14.0
0 7 6 -14.0
1 6 6 14.0
0 0 1 -14.0
1 2 0 14.0
0 5 0 -14.0
1 4 0 14.0
0 6 1 -14.0
1 0 0 14.0
1 6 0 14.0
